user_id,Username,anime_id,Anime Title,rating
157,KobaKoba,408,Final Fantasy VII: Last Order,8
157,KobaKoba,18507,Free!,10
157,KobaKoba,22265,Free! Eternal Summer,10
157,KobaKoba,72,Full Metal Panic? Fumoffu,7
157,KobaKoba,121,Fullmetal Alchemist,9
157,KobaKoba,430,Fullmetal Alchemist: The Conqueror of Shamballa,8
157,KobaKoba,850,Gakuen Heaven,8
157,KobaKoba,239,Gankutsuou,8
157,KobaKoba,128,Gate Keepers 21,6
157,KobaKoba,23289,Gekkan Shoujo Nozaki-kun,9
157,KobaKoba,129,Gensoumaden Saiyuuki,9
157,KobaKoba,484,Gensoumaden Saiyuuki Movie: Requiem - Erabarezaru Mono e no Chinkonka,7
157,KobaKoba,1140,Giniro no Kami no Agito,9
157,KobaKoba,243,Gravitation,5
157,KobaKoba,10271,Gyakkyou Burai Kaiji: Hakairoku-hen,10
157,KobaKoba,3002,Gyakkyou Burai Kaiji: Ultimate Survivor,10
157,KobaKoba,20583,Haikyuu!!,9
157,KobaKoba,263,Hajime no Ippo,7
157,KobaKoba,20689,Hamatora The Animation,7
157,KobaKoba,1030,Heisei Tanuki Gassen Ponpoko,8
157,KobaKoba,270,Hellsing,7
157,KobaKoba,379,Heppoko Jikken Animation Excel♥Saga,9
157,KobaKoba,5630,Higashi no Eden,10
157,KobaKoba,6372,Higashi no Eden Movie I: The King of Eden,10
157,KobaKoba,6637,Higashi no Eden Movie II: Paradise Lost,10
157,KobaKoba,934,Higurashi no Naku Koro ni,10
157,KobaKoba,1889,Higurashi no Naku Koro ni Kai,10
157,KobaKoba,3652,Higurashi no Naku Koro ni Rei,9
157,KobaKoba,578,Hotaru no Haka,8
157,KobaKoba,431,Howl no Ugoku Shiro,10
157,KobaKoba,11061,Hunter x Hunter (2011),10
157,KobaKoba,598,Jinzou Ningen Kikaider The Animation,7
157,KobaKoba,14467,K,10
157,KobaKoba,16904,K: Missing Kings,10
157,KobaKoba,1004,Kanojo to Kanojo no Neko,8
157,KobaKoba,572,Kaze no Tani no Nausicaä,7
157,KobaKoba,18679,Kill la Kill,10
157,KobaKoba,147,Kimi ga Nozomu Eien,7
157,KobaKoba,22535,Kiseijuu: Sei no Kakuritsu,8
157,KobaKoba,602,KO Seiki Beast Sanjuushi,8
157,KobaKoba,8129,Kuragehime,8
157,KobaKoba,11771,Kuroko no Basket,8
157,KobaKoba,16894,Kuroko no Basket 2nd Season,9
157,KobaKoba,24415,Kuroko no Basket 3rd Season,9
157,KobaKoba,18153,Kyoukai no Kanata,10
157,KobaKoba,97,Last Exile,8
157,KobaKoba,600,Legend of Duo,5
157,KobaKoba,149,Loveless,6
157,KobaKoba,14513,Magi: The Labyrinth of Magic,9
157,KobaKoba,9756,Mahou Shoujo Madoka★Magica,10
157,KobaKoba,512,Majo no Takkyuubin,7
157,KobaKoba,21603,Mekakucity Actors,5
157,KobaKoba,164,Mononoke Hime,8
157,KobaKoba,323,Mousou Dairinin,7
157,KobaKoba,457,Mushishi,9
157,KobaKoba,877,Nana,9
157,KobaKoba,597,Neko no Ongaeshi,9
157,KobaKoba,601,Nekojiru-sou,3
157,KobaKoba,30,Neon Genesis Evangelion,9
157,KobaKoba,10165,Nichijou,10
157,KobaKoba,10161,No.6,10
157,KobaKoba,584,Noein: Mou Hitori no Kimi e,10
157,KobaKoba,20507,Noragami,8
157,KobaKoba,30276,One Punch Man,10
157,KobaKoba,2966,Ookami to Koushinryou,8
157,KobaKoba,28297,Ore Monogatari!!,8
157,KobaKoba,29803,Overlord,10
157,KobaKoba,8795,Panty & Stocking with Garterbelt,8
157,KobaKoba,1943,Paprika,10
157,KobaKoba,437,Perfect Blue,9
157,KobaKoba,10588,Persona 4 the Animation,10
157,KobaKoba,326,Petshop of Horrors,7
157,KobaKoba,1525,Pokemon Crystal: Raikou Ikazuchi no Densetsu,8
157,KobaKoba,528,Pokemon Movie 01: Mewtwo no Gyakushuu,9
157,KobaKoba,1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,8
157,KobaKoba,1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,8
157,KobaKoba,1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,9
157,KobaKoba,1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,7
157,KobaKoba,1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,6
157,KobaKoba,1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,4
157,KobaKoba,1526,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,10
157,KobaKoba,2847,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,6
157,KobaKoba,1709,Pokemon: Mewtwo! Ware wa Koko ni Ari,6
157,KobaKoba,1527,Pokemon: Senritsu no Mirage Pokemon,4
157,KobaKoba,1027,Psychic Force,4
157,KobaKoba,23421,Re:␣Hamatora,5
157,KobaKoba,5984,Ristorante Paradiso,9
157,KobaKoba,130,Saiyuuki Reload,8
157,KobaKoba,131,Saiyuuki Reload Gunlock,7
157,KobaKoba,19365,Samurai Flamenco,9
157,KobaKoba,2476,School Days,5
157,KobaKoba,199,Sen to Chihiro no Kamikakushi,8
157,KobaKoba,339,Serial Experiments Lain,7
157,KobaKoba,5220,Shangri-La,8
157,KobaKoba,90,Shin Kidou Senki Gundam Wing,5
157,KobaKoba,16498,Shingeki no Kyojin,10
157,KobaKoba,13125,Shinsekai yori,9
157,KobaKoba,28171,Shokugeki no Souma,10
157,KobaKoba,440,Shoujo Kakumei Utena,7
157,KobaKoba,441,Shoujo Kakumei Utena: Adolescence Mokushiroku,8
157,KobaKoba,3588,Soul Eater,10
157,KobaKoba,20057,Space☆Dandy,10
157,KobaKoba,23327,Space☆Dandy 2nd Season,10
157,KobaKoba,341,Spiral: Suiri no Kizuna,9
157,KobaKoba,8934,Star Driver: Kagayaki no Takuto,8
157,KobaKoba,16524,Suisei no Gargantia,8
157,KobaKoba,1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,7
157,KobaKoba,5681,Summer Wars,10
157,KobaKoba,849,Suzumiya Haruhi no Yuuutsu,9
157,KobaKoba,11757,Sword Art Online,8
157,KobaKoba,1731,Tales of Symphonia The Animation: Sylvarant-hen,7
157,KobaKoba,4884,Tales of the Abyss,9
157,KobaKoba,24459,Tales of Zestiria: Doushi no Yoake,9
157,KobaKoba,2001,Tengen Toppa Gurren Lagann,10
157,KobaKoba,4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,10
157,KobaKoba,513,Tenkuu no Shiro Laputa,7
157,KobaKoba,3974,Tetsuwan Birdy Decode,9
157,KobaKoba,473,Tide-Line Blue,6
157,KobaKoba,2236,Toki wo Kakeru Shoujo,8
157,KobaKoba,759,Tokyo Godfathers,8
157,KobaKoba,14227,Tonari no Kaibutsu-kun,9
157,KobaKoba,6,Trigun,7
157,KobaKoba,12883,Tsuritama,10
157,KobaKoba,479,Ueki no Housoku,10
157,KobaKoba,743,Umi ga Kikoeru,5
157,KobaKoba,4896,Umineko no Naku Koro ni,7
157,KobaKoba,184,Xenosaga The Animation,8
157,KobaKoba,28,Yakitate!! Japan,9
157,KobaKoba,550,Yu☆Gi☆Oh!,9
157,KobaKoba,481,Yu☆Gi☆Oh! Duel Monsters,10
157,KobaKoba,9331,Yumekui Merry,8
157,KobaKoba,26165,Yuri Kuma Arashi,7
157,KobaKoba,599,Yuugen Kaisha,2
157,KobaKoba,23283,Zankyou no Terror,9
157,KobaKoba,1482,D.Gray-man,7
157,KobaKoba,61,D.N.Angel,7
157,KobaKoba,71,Full Metal Panic!,5
157,KobaKoba,603,Futari wa Precure,8
157,KobaKoba,918,Gintama,7
157,KobaKoba,1604,Katekyo Hitman Reborn!,8
157,KobaKoba,606,Kazemakase Tsukikage Ran,7
157,KobaKoba,93,Kidou Senshi Gundam SEED,6
157,KobaKoba,250,Konjiki no Gash Bell!!,9
157,KobaKoba,604,Mahou no Stage Fancy Lala,4
157,KobaKoba,2985,Majin Tantei Nougami Neuro,7
157,KobaKoba,20,Naruto,7
157,KobaKoba,1735,Naruto: Shippuuden,7
157,KobaKoba,1243,Night Head Genesis,6
157,KobaKoba,912,Ninkuu,8
157,KobaKoba,21,One Piece,7
157,KobaKoba,419,Samurai Deeper Kyou,7
157,KobaKoba,2605,Sayonara Zetsubou Sensei,7
157,KobaKoba,154,Shaman King,9
157,KobaKoba,478,Sousei no Aquarion,7
157,KobaKoba,173,Tactics,7
157,KobaKoba,605,Tenshi ni Narumon!,6
157,KobaKoba,586,Ayakashi: Japanese Classic Horror,5
157,KobaKoba,400,Seihou Bukyou Outlaw Star,4
162,Sigyns,6336,Kidou Senshi Gundam Unicorn,8
162,Sigyns,37885,Super Dragon Ball Heroes,7
162,Sigyns,9776,A-Channel,7
162,Sigyns,101,Air,8
162,Sigyns,713,Air Movie,6
162,Sigyns,102,Aishiteruze Baby★★,8
162,Sigyns,31580,Ajin,8
162,Sigyns,33253,Ajin Part 2,8
162,Sigyns,47,Akira,9
162,Sigyns,16201,Aku no Hana,8
162,Sigyns,22729,Aldnoah.Zero,7
162,Sigyns,27655,Aldnoah.Zero Part 2,7
162,Sigyns,591,Amaenaide yo!!,7
162,Sigyns,886,Amaenaide yo!! Katsu!!,7
162,Sigyns,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
162,Sigyns,11433,Ano Natsu de Matteru,6
162,Sigyns,11111,Another,8
162,Sigyns,21995,Ao Haru Ride,8
162,Sigyns,9919,Ao no Exorcist,7
162,Sigyns,1586,Aoi Umi no Tristia,7
162,Sigyns,10447,Aquarion Evol,6
162,Sigyns,1202,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,6
162,Sigyns,477,Aria the Animation,8
162,Sigyns,1554,Asatte no Houkou.,8
162,Sigyns,66,Azumanga Daiou The Animation,7
162,Sigyns,2309,"Azusa, Otetsudai Shimasu!",7
162,Sigyns,32827,B: The Beginning,8
162,Sigyns,36873,Back Street Girls: Gokudolls,7
162,Sigyns,6347,Baka to Test to Shoukanjuu,6
162,Sigyns,7674,Bakuman.,8
162,Sigyns,10030,Bakuman. 2nd Season,8
162,Sigyns,12365,Bakuman. 3rd Season,8
162,Sigyns,109,Bakuretsu Tenshi,8
162,Sigyns,2205,Bakuretsu Tenshi: Infinity,8
162,Sigyns,288,Bakuten Shoot Beyblade,7
162,Sigyns,39195,Beastars,7
162,Sigyns,57,Beck,9
162,Sigyns,9513,Beelzebub,7
162,Sigyns,1214,Binbou Shimai Monogatari,7
162,Sigyns,750,Binchou-tan,8
162,Sigyns,150,Blood+,9
162,Sigyns,10490,Blood-C,8
162,Sigyns,10681,Blood-C: The Last Dark,7
162,Sigyns,819,Boku wa Imouto ni Koi wo Suru,6
162,Sigyns,1222,Bokura ga Ita,8
162,Sigyns,21405,Bokura wa Minna Kawai-sou,7
162,Sigyns,357,Bokusatsu Tenshi Dokuro-chan,4
162,Sigyns,406,Buzzer Beater,8
162,Sigyns,2684,Buzzer Beater 2nd Season,8
162,Sigyns,694,Canvas 2: Nijiiro no Sketch,7
162,Sigyns,388,Capeta,8
162,Sigyns,6280,Cat Shit One,8
162,Sigyns,10800,Chihayafuru,9
162,Sigyns,14397,Chihayafuru 2,8
162,Sigyns,2813,Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak,7
162,Sigyns,112,Chou Henshin Cosprayers,7
162,Sigyns,14741,Chuunibyou demo Koi ga Shitai!,8
162,Sigyns,18671,Chuunibyou demo Koi ga Shitai! Ren,7
162,Sigyns,1818,Claymore,10
162,Sigyns,1575,Code Geass: Hangyaku no Lelouch,8
162,Sigyns,2904,Code Geass: Hangyaku no Lelouch R2,8
162,Sigyns,706,Comic Party Revolution,7
162,Sigyns,5147,Comic Party Revolution OVA,8
162,Sigyns,9479,Coppelion,7
162,Sigyns,13807,Corpse Party: Missing Footage,7
162,Sigyns,15037,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,7
162,Sigyns,982,Cosplay Complex,6
162,Sigyns,514,Cossette no Shouzou,7
162,Sigyns,11843,Danshi Koukousei no Nichijou,8
162,Sigyns,12893,Danshi Koukousei no Nichijou Specials,7
162,Sigyns,63,DearS,7
162,Sigyns,5065,Detroit Metal City: Birth of the Metal Devil,8
162,Sigyns,1726,Devil May Cry,8
162,Sigyns,35120,Devilman: Crybaby,8
162,Sigyns,17513,Diabolik Lovers,6
162,Sigyns,29974,"Diabolik Lovers More,Blood",6
162,Sigyns,11705,Dragon Age: Blood Mage no Seisen,4
162,Sigyns,223,Dragon Ball,7
162,Sigyns,225,Dragon Ball GT,6
162,Sigyns,6033,Dragon Ball Kai,8
162,Sigyns,22777,Dragon Ball Kai (2014),8
162,Sigyns,2520,Dragon Ball Specials,5
162,Sigyns,30694,Dragon Ball Super,7
162,Sigyns,36946,Dragon Ball Super: Broly,8
162,Sigyns,813,Dragon Ball Z,6
162,Sigyns,895,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,7
162,Sigyns,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,7
162,Sigyns,897,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,7
162,Sigyns,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,7
162,Sigyns,899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,7
162,Sigyns,900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,7
162,Sigyns,901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
162,Sigyns,903,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,7
162,Sigyns,904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,8
162,Sigyns,25389,"Dragon Ball Z Movie 15: Fukkatsu no ""F""",8
162,Sigyns,5152,Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!,8
162,Sigyns,2795,Dragonaut: The Resonance,8
162,Sigyns,3230,Druaga no Tou: The Aegis of Uruk,9
162,Sigyns,4726,Druaga no Tou: The Sword of Uruk,7
162,Sigyns,226,Elfen Lied,7
162,Sigyns,2759,Evangelion: 1.0 You Are (Not) Alone,8
162,Sigyns,3784,Evangelion: 2.0 You Can (Not) Advance,8
162,Sigyns,3785,Evangelion: 3.0 You Can (Not) Redo,8
162,Sigyns,356,Fate/stay night,6
162,Sigyns,6922,Fate/stay night Movie: Unlimited Blade Works,7
162,Sigyns,10087,Fate/Zero,8
162,Sigyns,11741,Fate/Zero 2nd Season,7
162,Sigyns,119,Final Approach,7
162,Sigyns,5178,First Squad: The Moment of Truth,6
162,Sigyns,121,Fullmetal Alchemist,10
162,Sigyns,5114,Fullmetal Alchemist: Brotherhood,8
162,Sigyns,6421,Fullmetal Alchemist: Brotherhood Specials,8
162,Sigyns,430,Fullmetal Alchemist: The Conqueror of Shamballa,8
162,Sigyns,9135,Fullmetal Alchemist: The Sacred Star of Milos,8
162,Sigyns,125,Futakoi,8
162,Sigyns,126,Futakoi Alternative,6
162,Sigyns,1929,Futari wa Precure: Max Heart,7
162,Sigyns,74,Gakuen Alice,9
162,Sigyns,1858,Gakuen Utopia Manabi Straight!,10
162,Sigyns,3219,Gakuen Utopia Manabi Straight!: Natsu da! Manabi da! Kyouka Gasshuku da!,8
162,Sigyns,384,Gantz,8
162,Sigyns,127,Gate Keepers,7
162,Sigyns,128,Gate Keepers 21,7
162,Sigyns,2776,Generation of Chaos,6
162,Sigyns,240,Genshiken,10
162,Sigyns,2508,Genshiken 2,10
162,Sigyns,18465,Genshiken Nidaime,7
162,Sigyns,1813,Genshiken OVA,8
162,Sigyns,476,Ginban Kaleidoscope,5
162,Sigyns,241,Girls Bravo: First Season,7
162,Sigyns,456,Gokujou Seitokai,8
162,Sigyns,21431,Gokukoku no Brynhildr,6
162,Sigyns,17895,Golden Time,7
162,Sigyns,2494,Goshuushou-sama Ninomiya-kun,7
162,Sigyns,40052,Great Pretender,8
162,Sigyns,133,Green Green,7
162,Sigyns,881,Green Green OVA,6
162,Sigyns,651,Green Green Thirteen: Erolutions,6
162,Sigyns,10793,Guilty Crown,9
162,Sigyns,13411,Guilty Crown: Lost Christmas - An Episode of Port Town,7
162,Sigyns,3288,Gundam Evolve,9
162,Sigyns,23259,Gundam: G no Reconguista,8
162,Sigyns,134,Gunslinger Girl,6
162,Sigyns,16,Hachimitsu to Clover,10
162,Sigyns,1142,Hachimitsu to Clover II,10
162,Sigyns,644,Hachimitsu to Clover Specials,10
162,Sigyns,6574,Hanamaru Youchien,7
162,Sigyns,9289,Hanasaku Iroha,9
162,Sigyns,403,Hanaukyou Maid-tai,6
162,Sigyns,587,Hanbun no Tsuki ga Noboru Sora,7
162,Sigyns,1592,Hataraki Man,9
162,Sigyns,38628,Hero Mask,8
162,Sigyns,40154,Hero Mask 2nd Season,8
162,Sigyns,27989,Hibike! Euphonium,6
162,Sigyns,8074,Highschool of the Dead,7
162,Sigyns,1898,Hikari to Mizu no Daphne Specials,8
162,Sigyns,28825,Himouto! Umaru-chan,7
162,Sigyns,964,Hit wo Nerae!,7
162,Sigyns,1220,Hoshizora Kiseki,8
162,Sigyns,8426,Hourou Musuko,9
162,Sigyns,12189,Hyouka,9
162,Sigyns,932,Ichigeki Sacchuu!! Hoihoi-san,7
162,Sigyns,248,Ichigo 100%,6
162,Sigyns,488,Ichigo Mashimaro,7
162,Sigyns,4156,Ichigo Mashimaro Episode 0,7
162,Sigyns,1888,Ichigo Mashimaro OVA,7
162,Sigyns,358,"Iriya no Sora, UFO no Natsu",6
162,Sigyns,6875,Iron Man,7
162,Sigyns,21327,Isshuukan Friends.,8
162,Sigyns,228,Jigoku Shoujo,8
162,Sigyns,1594,Jigoku Shoujo Futakomori,7
162,Sigyns,1751,Jikuu Bouken Nuumamonjaa,7
162,Sigyns,141,Jinki:Extend,7
162,Sigyns,848,Jinki:Extend - Sorekara,8
162,Sigyns,14467,K,7
162,Sigyns,5680,K-On!,8
162,Sigyns,9617,K-On! Movie,8
162,Sigyns,7791,K-On!!,8
162,Sigyns,3701,Kaiba,7
162,Sigyns,7054,Kaichou wa Maid-sama!,8
162,Sigyns,510,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,7
162,Sigyns,489,Kamichu!,9
162,Sigyns,10372,Kamisama Dolls,6
162,Sigyns,143,Kannazuki no Miko,7
162,Sigyns,667,Kashimashi: Girl Meets Girl,7
162,Sigyns,6205,Kämpfer,4
162,Sigyns,10076,Kämpfer für die Liebe,2
162,Sigyns,1454,Kemonozume,7
162,Sigyns,2407,Keroro Gunsou Movie 1,9
162,Sigyns,845,Kiba,8
162,Sigyns,96,Kidou Butouden G Gundam,8
162,Sigyns,2581,Kidou Senshi Gundam 00,10
162,Sigyns,6288,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,7
162,Sigyns,3927,Kidou Senshi Gundam 00 Second Season,8
162,Sigyns,5351,Kidou Senshi Gundam 00: Tenshi-tachi no Kiseki,8
162,Sigyns,81,Kidou Senshi Gundam: Dai 08 MS Shoutai,9
162,Sigyns,2302,Kidou Senshi SD Gundam Mk-I,8
162,Sigyns,2305,Kidou Senshi SD Gundam Mk-III,8
162,Sigyns,2304,Kidou Senshi SD Gundam Mk-IV,8
162,Sigyns,2306,Kidou Senshi SD Gundam no Gyakushuu,8
162,Sigyns,89,Kidou Senshi Victory Gundam,8
162,Sigyns,85,Kidou Senshi Zeta Gundam,8
162,Sigyns,92,Kidou Shinseiki Gundam X,10
162,Sigyns,11079,Kill Me Baby,6
162,Sigyns,6045,Kimi ni Todoke,7
162,Sigyns,9656,Kimi ni Todoke 2nd Season,7
162,Sigyns,10460,Kimi to Boku.,8
162,Sigyns,11739,Kimi to Boku. 2,8
162,Sigyns,2215,Kishin Taisen Gigantic Formula,8
162,Sigyns,5678,Kobato.,8
162,Sigyns,668,Koi Koi 7,7
162,Sigyns,412,Kore ga Watashi no Goshujinsama,8
162,Sigyns,237,Koukyoushihen Eureka Seven,7
162,Sigyns,669,Kujibiki Unbalance,7
162,Sigyns,8129,Kuragehime,8
162,Sigyns,11771,Kuroko no Basket,9
162,Sigyns,16894,Kuroko no Basket 2nd Season,8
162,Sigyns,24415,Kuroko no Basket 3rd Season,8
162,Sigyns,17259,Kuroko no Basket: Oshaberi Shiyokka,7
162,Sigyns,16916,Kuroko no Basket: Tip Off,7
162,Sigyns,18153,Kyoukai no Kanata,7
162,Sigyns,670,Lamune,7
162,Sigyns,9834,Level E,7
162,Sigyns,17265,Log Horizon,8
162,Sigyns,23321,Log Horizon 2nd Season,7
162,Sigyns,189,Love Hina,6
162,Sigyns,275,Love♥Love?,7
162,Sigyns,149,Loveless,7
162,Sigyns,2034,Lovely★Complex,7
162,Sigyns,1887,Lucky☆Star,9
162,Sigyns,4472,Lucky☆Star: Original na Visual to Animation,9
162,Sigyns,3572,Macross F,8
162,Sigyns,194,Macross Zero,8
162,Sigyns,519,Mahoraba: Heartful days,7
162,Sigyns,157,Mahou Sensei Negima!,7
162,Sigyns,98,Mai-HiME,7
162,Sigyns,99,Mai-Otome,7
162,Sigyns,2457,Majokko Tsukune-chan,10
162,Sigyns,5030,Maria†Holic,8
162,Sigyns,9712,Maria†Holic Alive,8
162,Sigyns,1196,Masuda Kousuke Gekijou Gag Manga Biyori,7
162,Sigyns,330,Midori no Hibi,7
162,Sigyns,20541,Mikakunin de Shinkoukei,7
162,Sigyns,10620,Mirai Nikki (TV),8
162,Sigyns,3342,Mnemosyne: Mnemosyne no Musume-tachi,7
162,Sigyns,625,Moekan The Animation,7
162,Sigyns,19,Monster,10
162,Sigyns,3001,Moyashimon,9
162,Sigyns,13409,Moyashimon Returns,9
162,Sigyns,16067,Nagi no Asu kara,8
162,Sigyns,877,Nana,10
162,Sigyns,816,Nanako Kaitai Shinsho,7
162,Sigyns,12119,Natsu-iro Kiseki,6
162,Sigyns,622,Natsu-iro no Sunadokei,8
162,Sigyns,34591,Natsume Yuujinchou Roku,7
162,Sigyns,13585,Natsuyuki Rendezvous,7
162,Sigyns,597,Neko no Ongaeshi,8
162,Sigyns,601,Nekojiru-sou,7
162,Sigyns,30,Neon Genesis Evangelion,9
162,Sigyns,31,Neon Genesis Evangelion: Death & Rebirth,8
162,Sigyns,40515,Nihon Chinbotsu 2020,8
162,Sigyns,229,Ninin ga Shinobuden,8
162,Sigyns,584,Noein: Mou Hitori no Kimi e,9
162,Sigyns,17549,Non Non Biyori,8
162,Sigyns,23623,Non Non Biyori Repeat,8
162,Sigyns,7592,Nurarihyon no Mago,7
162,Sigyns,10049,Nurarihyon no Mago: Sennen Makyou,7
162,Sigyns,921,Nurse Witch Komugi-chan Magikarte Z,7
162,Sigyns,6512,Nyan Koi!,8
162,Sigyns,196,Onegai☆Twins,7
162,Sigyns,28297,Ore Monogatari!!,7
162,Sigyns,8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
162,Sigyns,10020,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,7
162,Sigyns,1060,Oruchuban Ebichu,7
162,Sigyns,402,Otogi Juushi Akazukin OVA,7
162,Sigyns,108,Ou Dorobou Jing in Seventh Heaven,7
162,Sigyns,853,Ouran Koukou Host Club,7
162,Sigyns,490,Paniponi Dash!,9
162,Sigyns,1943,Paprika,9
162,Sigyns,322,Paradise Kiss,9
162,Sigyns,325,Peach Girl,7
162,Sigyns,592,PopoloCrois,7
162,Sigyns,2744,Potemayo,6
162,Sigyns,417,Ragnarök The Animation,8
162,Sigyns,64,Rozen Maiden,9
162,Sigyns,2237,Rozen Maiden: Meitantei Kunkun - Duell Walzer,8
162,Sigyns,12531,Sakamichi no Apollon,8
162,Sigyns,20047,Sakura Trick,6
162,Sigyns,19365,Samurai Flamenco,7
162,Sigyns,11499,Sankarea,6
162,Sigyns,2476,School Days,8
162,Sigyns,24,School Rumble,8
162,Sigyns,517,School Rumble: Ichi Gakki Hoshuu,8
162,Sigyns,1939,SD Gundam Gaiden,8
162,Sigyns,6974,Seikimatsu Occult Gakuin,8
162,Sigyns,8675,Seitokai Yakuindomo,7
163,Holzy,21,One Piece,10
163,Holzy,5762,15 Bishoujo Hyouryuuki,7
163,Holzy,29809,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation,9
163,Holzy,25397,Absolute Duo,6
163,Holzy,11759,Accel World,9
163,Holzy,13939,Accel World EX,8
163,Holzy,13859,Accel World: Acchel World.,8
163,Holzy,3711,After... The Animation,6
163,Holzy,857,Air Gear,9
163,Holzy,3791,Air Gear Special,7
163,Holzy,9201,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,7
163,Holzy,30868,Ajin Part 1: Shoudou,8
163,Holzy,22199,Akame ga Kill!,10
163,Holzy,8577,Aki-Sora: Yume no Naka,7
163,Holzy,1896,Akibakei Kanojo,6
163,Holzy,11745,Aku no Onna Kanbu,8
163,Holzy,16059,Aku no Onna Kanbu: Full Moon Night,8
163,Holzy,22729,Aldnoah.Zero,9
163,Holzy,27655,Aldnoah.Zero Part 2,9
163,Holzy,4010,Alignment You! You! The Animation,7
163,Holzy,27881,Ana no Oku no Ii Tokoro,7
163,Holzy,24967,Ane Kyun!: Joshi ga Ie ni Kita!,8
163,Holzy,2324,Angel Blade,8
163,Holzy,2325,Angel Blade Punish!,8
163,Holzy,2946,Angel Core: Tenshi-tachi no Sumika,6
163,Holzy,2436,Angelium,7
163,Holzy,31101,"Aniki no Yome-san nara, Ore ni Hamerarete Hiihii Itteru Tokoro da yo",6
163,Holzy,2140,Aniyome,6
163,Holzy,4358,Aniyome wa Ijippari,6
163,Holzy,14669,Aura: Maryuuin Kouga Saigo no Tatakai,8
163,Holzy,109,Bakuretsu Tenshi,9
163,Holzy,368,Bible Black,10
163,Holzy,2873,Bible Black Only Version,9
163,Holzy,30137,Big Order,7
163,Holzy,269,Bleach,10
163,Holzy,2142,Blue Dragon,7
163,Holzy,29852,Boku no Yayoi-san,7
163,Holzy,31478,Bungou Stray Dogs,8
163,Holzy,31331,Busou Shoujotai: Blade Briders The Animation,7
163,Holzy,1780,Choukou Tenshi Escalayer,6
163,Holzy,8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,7
163,Holzy,15197,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,7
163,Holzy,15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,7
163,Holzy,15201,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,6
163,Holzy,1575,Code Geass: Hangyaku no Lelouch,7
169,Nekokitsune,656,Air in Summer,9
169,Nekokitsune,269,Bleach,10
169,Nekokitsune,60,Chrno Crusade,10
169,Nekokitsune,235,Detective Conan,9
169,Nekokitsune,236,E's Otherwise,8
169,Nekokitsune,5060,Hetalia Axis Powers,10
169,Nekokitsune,136,Hunter x Hunter,9
169,Nekokitsune,144,Kanon,8
169,Nekokitsune,419,Samurai Deeper Kyou,8
169,Nekokitsune,167,Scrapped Princess,8
169,Nekokitsune,4722,Skip Beat!,9
169,Nekokitsune,101,Air,8
169,Nekokitsune,713,Air Movie,10
169,Nekokitsune,66,Azumanga Daiou The Animation,8
169,Nekokitsune,997,Bishoujo Senshi Sailor Moon S: Kaguya-hime no Koibito,7
169,Nekokitsune,68,Black Cat (TV),10
169,Nekokitsune,762,Bleach: Memories in the Rain,8
169,Nekokitsune,834,Bleach: The Sealed Sword Frenzy,9
169,Nekokitsune,371,Cardcaptor Sakura Movie 1,8
169,Nekokitsune,372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,9
